precisions	recalls
0.03147728627638011	0.9962264150943396
0.031481039828285234	0.9962264150943396
0.03148479427549195	0.9962264150943396
0.03148854961832061	0.9962264150943396
0.031492305857091736	0.9962264150943396
0.031496062992125984	0.9962264150943396
0.031499821023744184	0.9962264150943396
0.031503579952267304	0.9962264150943396
0.03150733977801647	0.9962264150943396
0.031511100501312964	0.9962264150943396
0.03151486212247821	0.9962264150943396
0.03151862464183381	0.9962264150943396
0.03152238805970149	0.9962264150943396
0.03152615237640315	0.9962264150943396
0.031529917592260835	0.9962264150943396
0.03153368370759675	0.9962264150943396
0.03153745072273324	0.9962264150943396
0.031541218637992835	0.9962264150943396
0.03154498745369817	0.9962264150943396
0.03154875717017208	0.9962264150943396
0.03155252778773754	0.9962264150943396
0.03155629930671767	0.9962264150943396
0.031560071727435746	0.9962264150943396
0.03156384505021521	0.9962264150943396
0.03156761927537965	0.9962264150943396
0.03157139440325281	0.9962264150943396
0.03157517043415859	0.9962264150943396
0.031578947368421054	0.9962264150943396
0.0315827252063644	0.9962264150943396
0.03158650394831299	0.9962264150943396
0.03159028359459136	0.9962264150943396
0.031594064145524174	0.9962264150943396
0.03159784560143627	0.9962264150943396
0.031601627962652624	0.9962264150943396
0.031605411229498385	0.9962264150943396
0.031609195402298854	0.9962264150943396
0.03161298048137948	0.9962264150943396
0.03161676646706587	0.9962264150943396
0.03162055335968379	0.9962264150943396
0.03162434115955918	0.9962264150943396
0.03162812986701809	0.9962264150943396
0.03163191948238677	0.9962264150943396
0.031635710005991614	0.9962264150943396
0.031639501438159155	0.9962264150943396
0.03164329377921611	0.9962264150943396
0.03164708702948933	0.9962264150943396
0.03165088118930584	0.9962264150943396
0.031654676258992806	0.9962264150943396
0.031658472238877564	0.9962264150943396
0.0316622691292876	0.9962264150943396
0.03166606693055056	0.9962264150943396
0.03166986564299424	0.9962264150943396
0.03167366526694661	0.9962264150943396
0.03167746580273578	0.9962264150943396
0.03168126725069003	0.9962264150943396
0.03168506961113778	0.9962264150943396
0.03168887288440764	0.9962264150943396
0.03169267707082833	0.9962264150943396
0.031696482170728776	0.9962264150943396
0.03170028818443804	0.9962264150943396
0.031704095112285335	0.9962264150943396
0.03170790295460005	0.9962264150943396
0.031711711711711714	0.9962264150943396
0.03171552138395002	0.9962264150943396
0.03171933197164484	0.9962264150943396
0.03172314347512617	0.9962264150943396
0.03172695589472419	0.9962264150943396
0.03173076923076923	0.9962264150943396
0.031734583483591774	0.9962264150943396
0.03173839865352248	0.9962264150943396
0.03174221474089215	0.9962264150943396
0.031746031746031744	0.9962264150943396
0.0317498496692724	0.9962264150943396
0.031753668510945396	0.9962264150943396
0.031757488271382174	0.9962264150943396
0.03176130895091434	0.9962264150943396
0.03176513054987366	0.9962264150943396
0.03176895306859206	0.9962264150943396
0.03177277650740161	0.9962264150943396
0.03177660086663457	0.9962264150943396
0.03178042614662333	0.9962264150943396
0.03178425234770046	0.9962264150943396
0.031788079470198675	0.9962264150943396
0.031791907514450865	0.9962264150943396
0.03179573648079007	0.9962264150943396
0.0317995663695495	0.9962264150943396
0.03180339718106252	0.9962264150943396
0.03180722891566265	0.9962264150943396
0.031811061573683574	0.9962264150943396
0.03181489515545915	0.9962264150943396
0.03181872966132337	0.9962264150943396
0.03182256509161042	0.9962264150943396
0.03182640144665461	0.9962264150943396
0.03183023872679045	0.9962264150943396
0.03183407693235259	0.9962264150943396
0.03183791606367583	0.9962264150943396
0.03184175612109516	0.9962264150943396
0.031845597104945715	0.9962264150943396
0.031849439015562794	0.9962264150943396
0.03185328185328185	0.9962264150943396
0.031857125618438516	0.9962264150943396
0.03186097031136857	0.9962264150943396
0.03186481593240797	0.9962264150943396
0.0318686624818928	0.9962264150943396
0.03187250996015936	0.9962264150943396
0.03187635836754407	0.9962264150943396
0.03188020770438353	0.9962264150943396
0.03188405797101449	0.9962264150943396
0.031887909167773884	0.9962264150943396
0.031891761294998794	0.9962264150943396
0.03189561435302646	0.9962264150943396
0.031899468342194294	0.9962264150943396
0.03190332326283988	0.9962264150943396
0.03190717911530094	0.9962264150943396
0.03191103589991539	0.9962264150943396
0.031914893617021274	0.9962264150943396
0.03191875226695684	0.9962264150943396
0.031922611850060456	0.9962264150943396
0.0319264723666707	0.9962264150943396
0.03193033381712627	0.9962264150943396
0.03193419620176606	0.9962264150943396
0.03193805952092911	0.9962264150943396
0.031941923774954625	0.9962264150943396
0.031945788964181994	0.9962264150943396
0.03194965508895074	0.9962264150943396
0.03195352214960058	0.9962264150943396
0.03195739014647137	0.9962264150943396
0.031961259079903145	0.9962264150943396
0.03196512895023611	0.9962264150943396
0.03196899975781061	0.9962264150943396
0.03197287150296718	0.9962264150943396
0.03197674418604651	0.9962264150943396
0.031980617807389464	0.9962264150943396
0.031984492367337046	0.9962264150943396
0.03198836786623046	0.9962264150943396
0.031992244304411055	0.9962264150943396
0.03199612168222034	0.9962264150943396
0.032	0.9962264150943396
0.03200387925809189	0.9962264150943396
0.03200775945683802	0.9962264150943396
0.03201164059658058	0.9962264150943396
0.032015522677661896	0.9962264150943396
0.0320194057004245	0.9962264150943396
0.03202328966521106	0.9962264150943396
0.03202717457236443	0.9962264150943396
0.032031060422227614	0.9962264150943396
0.03203494721514379	0.9962264150943396
0.03203883495145631	0.9962264150943396
0.03204272363150868	0.9962264150943396
0.032046613255644577	0.9962264150943396
0.03205050382420784	0.9962264150943396
0.03205439533754249	0.9962264150943396
0.032058287795992714	0.9962264150943396
0.03206218119990284	0.9962264150943396
0.03206607554961739	0.9962264150943396
0.03206997084548105	0.9962264150943396
0.03207386708783866	0.9962264150943396
0.03207776427703524	0.9962264150943396
0.032081662413415965	0.9962264150943396
0.03208556149732621	0.9962264150943396
0.03208946152911146	0.9962264150943396
0.032093362509117436	0.9962264150943396
0.03209726443768997	0.9962264150943396
0.032101167315175094	0.9962264150943396
0.03210507114191901	0.9962264150943396
0.032108975918268064	0.9962264150943396
0.03211288164456879	0.9962264150943396
0.032116788321167884	0.9962264150943396
0.032120695948412215	0.9962264150943396
0.03212460452664882	0.9962264150943396
0.0321285140562249	0.9962264150943396
0.03213242453748783	0.9962264150943396
0.03213633597078515	0.9962264150943396
0.03214024835646457	0.9962264150943396
0.03214416169487398	0.9962264150943396
0.03214807598636142	0.9962264150943396
0.03215199123127512	0.9962264150943396
0.03215590742996346	0.9962264150943396
0.032159824582775005	0.9962264150943396
0.03216374269005848	0.9962264150943396
0.03216766175216279	0.9962264150943396
0.032171581769437	0.9962264150943396
0.03217550274223035	0.9962264150943396
0.03217942467089225	0.9962264150943396
0.032183347555772276	0.9962264150943396
0.03218727139722019	0.9962264150943396
0.03219119619558591	0.9962264150943396
0.03219512195121951	0.9962264150943396
0.03219904866447128	0.9962264150943396
0.032202976335691635	0.9962264150943396
0.03220690496523118	0.9962264150943396
0.032210834553440704	0.9962264150943396
0.032214765100671144	0.9962264150943396
0.03221869660727361	0.9962264150943396
0.032222629073599414	0.9962264150943396
0.0322265625	0.9962264150943396
0.032230496886827005	0.9962264150943396
0.03223443223443224	0.9962264150943396
0.03223836854316767	0.9962264150943396
0.03224230581338544	0.9962264150943396
0.03224624404543789	0.9962264150943396
0.032250183239677495	0.9962264150943396
0.03225412339645693	0.9962264150943396
0.03225806451612903	0.9962264150943396
0.0322620065990468	0.9962264150943396
0.03226594964556343	0.9962264150943396
0.03226989365603227	0.9962264150943396
0.03227383863080684	0.9962264150943396
0.03227778457024086	0.9962264150943396
0.032281731474688186	0.9962264150943396
0.032285679344502875	0.9962264150943396
0.03228962818003914	0.9962264150943396
0.032293577981651375	0.9962264150943396
0.03229752874969415	0.9962264150943396
0.03230148048452221	0.9962264150943396
0.032305433186490456	0.9962264150943396
0.032309386855953984	0.9962264150943396
0.032313341493268054	0.9962264150943396
0.032317297098788104	0.9962264150943396
0.03232125367286973	0.9962264150943396
0.03232521121586874	0.9962264150943396
0.03232916972814107	0.9962264150943396
0.03233312921004287	0.9962264150943396
0.03233708966193043	0.9962264150943396
0.03234105108416024	0.9962264150943396
0.03234501347708895	0.9962264150943396
0.0323489768410734	0.9962264150943396
0.03235294117647059	0.9962264150943396
0.032356906483637704	0.9962264150943396
0.03236087276293209	0.9962264150943396
0.032364840014711294	0.9962264150943396
0.032368808239333004	0.9962264150943396
0.03237277743715512	0.9962264150943396
0.03237674760853569	0.9962264150943396
0.03238071875383294	0.9962264150943396
0.0323846908734053	0.9962264150943396
0.032388663967611336	0.9962264150943396
0.032392638036809814	0.9962264150943396
0.032396613081359674	0.9962264150943396
0.03240058910162003	0.9962264150943396
0.032404566097950165	0.9962264150943396
0.032408544070709554	0.9962264150943396
0.03241252302025783	0.9962264150943396
0.03241650294695481	0.9962264150943396
0.0324204838511605	0.9962264150943396
0.032424465733235076	0.9962264150943396
0.032428448593538876	0.9962264150943396
0.032432432432432434	0.9962264150943396
0.03243641725027645	0.9962264150943396
0.0324404030474318	0.9962264150943396
0.032444389824259554	0.9962264150943396
0.032448377581120944	0.9962264150943396
0.03245236631837738	0.9962264150943396
0.03245635603639046	0.9962264150943396
0.03246034673552195	0.9962264150943396
0.03246433841613379	0.9962264150943396
0.03246833107858812	0.9962264150943396
0.03247232472324723	0.9962264150943396
0.03247631935047361	0.9962264150943396
0.03248031496062992	0.9962264150943396
0.03248431155407899	0.9962264150943396
0.032488309131183855	0.9962264150943396
0.032492307692307695	0.9962264150943396
0.03249630723781388	0.9962264150943396
0.032500307768065985	0.9962264150943396
0.03250430928342773	0.9962264150943396
0.03250831178426302	0.9962264150943396
0.03251231527093596	0.9962264150943396
0.03251631974381081	0.9962264150943396
0.032520325203252036	0.9962264150943396
0.03252433164962425	0.9962264150943396
0.032528339083292265	0.9962264150943396
0.03253234750462107	0.9962264150943396
0.03253635691397584	0.9962264150943396
0.03254036731172193	0.9962264150943396
0.03254437869822485	0.9962264150943396
0.032548391073850325	0.9962264150943396
0.03255240443896424	0.9962264150943396
0.032556418793932666	0.9962264150943396
0.03256043413912185	0.9962264150943396
0.032564450474898234	0.9962264150943396
0.03256846780162842	0.9962264150943396
0.03257248611967921	0.9962264150943396
0.03257650542941757	0.9962264150943396
0.03258052573121066	0.9962264150943396
0.03258454702542582	0.9962264150943396
0.032588569312430565	0.9962264150943396
0.03259259259259259	0.9962264150943396
0.032596616866279786	0.9962264150943396
0.032600642133860214	0.9962264150943396
0.03260466839570211	0.9962264150943396
0.03260869565217391	0.9962264150943396
0.032612723903644225	0.9962264150943396
0.03261675315048184	0.9962264150943396
0.03262078339305573	0.9962264150943396
0.03262481463173505	0.9962264150943396
0.03262884686688913	0.9962264150943396
0.03263288009888751	0.9962264150943396
0.03263691432809989	0.9962264150943396
0.032640949554896145	0.9962264150943396
0.03264498577964635	0.9962264150943396
0.03264902300272075	0.9962264150943396
0.0326530612244898	0.9962264150943396
0.0326571004453241	0.9962264150943396
0.03266114066559446	0.9962264150943396
0.032665181885671864	0.9962264150943396
0.032669224105927486	0.9962264150943396
0.032673267326732675	0.9962264150943396
0.032677311548458966	0.9962264150943396
0.03268135677147809	0.9962264150943396
0.03268540299616194	0.9962264150943396
0.03268945022288262	0.9962264150943396
0.03269349845201239	0.9962264150943396
0.0326975476839237	0.9962264150943396
0.032701597918989224	0.9962264150943396
0.03270564915758176	0.9962264150943396
0.03270970140007434	0.9962264150943396
0.03271375464684015	0.9962264150943396
0.03271780889825257	0.9962264150943396
0.03272186415468518	0.9962264150943396
0.03272592041651171	0.9962264150943396
0.032729977684106126	0.9962264150943396
0.03273403595784253	0.9962264150943396
0.03273809523809524	0.9962264150943396
0.03274215552523874	0.9962264150943396
0.03274621681964773	0.9962264150943396
0.03275027912169706	0.9962264150943396
0.032754342431761785	0.9962264150943396
0.03275840675021715	0.9962264150943396
0.03276247207743857	0.9962264150943396
0.032766538413801664	0.9962264150943396
0.03277060575968222	0.9962264150943396
0.03277467411545624	0.9962264150943396
0.032778743481499874	0.9962264150943396
0.03278281385818949	0.9962264150943396
0.03278688524590164	0.9962264150943396
0.03279095764501304	0.9962264150943396
0.03279503105590062	0.9962264150943396
0.032799105478941486	0.9962264150943396
0.032803180914512925	0.9962264150943396
0.03280725736299242	0.9962264150943396
0.03281133482475764	0.9962264150943396
0.032815413300186454	0.9962264150943396
0.03281949278965689	0.9962264150943396
0.03282357329354718	0.9962264150943396
0.03282765481223576	0.9962264150943396
0.03283173734610123	0.9962264150943396
0.03283582089552239	0.9962264150943396
0.03283990546087822	0.9962264150943396
0.0328439910425479	0.9962264150943396
0.032848077640910786	0.9962264150943396
0.03285216525634644	0.9962264150943396
0.0328562538892346	0.9962264150943396
0.03286034353995519	0.9962264150943396
0.032864434208888335	0.9962264150943396
0.03286852589641434	0.9962264150943396
0.03287261860291371	0.9962264150943396
0.03287671232876712	0.9962264150943396
0.032880807074355464	0.9962264150943396
0.03288490284005979	0.9962264150943396
0.03288899962626137	0.9962264150943396
0.032893097433341636	0.9962264150943396
0.03289719626168224	0.9962264150943396
0.03290129611166501	0.9962264150943396
0.032905396983671946	0.9962264150943396
0.032909498878085267	0.9962264150943396
0.03291360179528737	0.9962264150943396
0.03291770573566085	0.9962264150943396
0.03292181069958848	0.9962264150943396
0.03292591668745323	0.9962264150943396
0.03293002369963827	0.9962264150943396
0.03293413173652695	0.9962264150943396
0.032938240798502806	0.9962264150943396
0.03294235088594959	0.9962264150943396
0.03294646199925122	0.9962264150943396
0.032950574138791815	0.9962264150943396
0.03295468730495569	0.9962264150943396
0.03295880149812734	0.9962264150943396
0.03296291671869147	0.9962264150943396
0.03296703296703297	0.9962264150943396
0.032971150243536904	0.9962264150943396
0.03297526854858856	0.9962264150943396
0.03297938788257339	0.9962264150943396
0.03298350824587706	0.9962264150943396
0.03298762963888542	0.9962264150943396
0.03299175206198451	0.9962264150943396
0.032995875515560553	0.9962264150943396
0.033	0.9962264150943396
0.03300412551568946	0.9962264150943396
0.033008252063015754	0.9962264150943396
0.033012379642365884	0.9962264150943396
0.03301650825412707	0.9962264150943396
0.03302063789868668	0.9962264150943396
0.03302476857643232	0.9962264150943396
0.03302890028775178	0.9962264150943396
0.03303303303303303	0.9962264150943396
0.03303716681266425	0.9962264150943396
0.033041301627033795	0.9962264150943396
0.03304543747653023	0.9962264150943396
0.033049574361542315	0.9962264150943396
0.03305371228245899	0.9962264150943396
0.03305785123966942	0.9962264150943396
0.03306199123356293	0.9962264150943396
0.033066132264529056	0.9962264150943396
0.03307027433295753	0.9962264150943396
0.033074417439238286	0.9962264150943396
0.033078561583761434	0.9962264150943396
0.03308270676691729	0.9962264150943396
0.03308685298909638	0.9962264150943396
0.033091000250689395	0.9962264150943396
0.03309514855208725	0.9962264150943396
0.033099297893681046	0.9962264150943396
0.03310344827586207	0.9962264150943396
0.03310759969902182	0.9962264150943396
0.033111752163551986	0.9962264150943396
0.03311590566984446	0.9962264150943396
0.03312006021829131	0.9962264150943396
0.03312421580928482	0.9962264150943396
0.033128372443217466	0.9962264150943396
0.03313253012048193	0.9962264150943396
0.03313668884147107	0.9962264150943396
0.033140848606577955	0.9962264150943396
0.03314500941619586	0.9962264150943396
0.03314917127071823	0.9962264150943396
0.03315333417053874	0.9962264150943396
0.033157498116051246	0.9962264150943396
0.03316166310764979	0.9962264150943396
0.033165829145728645	0.9962264150943396
0.033169996230682244	0.9962264150943396
0.033174164362905254	0.9962264150943396
0.03317833354279251	0.9962264150943396
0.033182503770739065	0.9962264150943396
0.033186675047140166	0.9962264150943396
0.03319084737239125	0.9962264150943396
0.03319502074688797	0.9962264150943396
0.03319919517102616	0.9962264150943396
0.03320337064520186	0.9962264150943396
0.03320754716981132	0.9962264150943396
0.03321172474525098	0.9962264150943396
0.03321590337191746	0.9962264150943396
0.03322008305020763	0.9962264150943396
0.0332242637805185	0.9962264150943396
0.033228445563247326	0.9962264150943396
0.03323262839879154	0.9962264150943396
0.03323681228754879	0.9962264150943396
0.0332409972299169	0.9962264150943396
0.03324518322629392	0.9962264150943396
0.03324937027707808	0.9962264150943396
0.033253558382667844	0.9962264150943396
0.03325774754346183	0.9962264150943396
0.03326193775985889	0.9962264150943396
0.03326612903225806	0.9962264150943396
0.0332703213610586	0.9962264150943396
0.03327451474665995	0.9962264150943396
0.03327870918946174	0.9962264150943396
0.03328290468986384	0.9962264150943396
0.033287101248266296	0.9962264150943396
0.03329129886506936	0.9962264150943396
0.03329549754067348	0.9962264150943396
0.033299697275479316	0.9962264150943396
0.033303898069887726	0.9962264150943396
0.033308099924299776	0.9962264150943396
0.03331230283911672	0.9962264150943396
0.03331650681474003	0.9962264150943396
0.03332071185157137	0.9962264150943396
0.03332491795001262	0.9962264150943396
0.03332912511046585	0.9962264150943396
0.03333333333333333	0.9962264150943396
0.03333754261901755	0.9962264150943396
0.03334175296792119	0.9962264150943396
0.03334596438044714	0.9962264150943396
0.03335017685699848	0.9962264150943396
0.03335439039797852	0.9962264150943396
0.03335860500379075	0.9962264150943396
0.033362820674838874	0.9962264150943396
0.033367037411526794	0.9962264150943396
0.03337125521425863	0.9962264150943396
0.03337547408343868	0.9962264150943396
0.03337969401947149	0.9962264150943396
0.03338391502276176	0.9962264150943396
0.03338813709371443	0.9962264150943396
0.03339236023273463	0.9962264150943396
0.0333965844402277	0.9962264150943396
0.03340080971659919	0.9962264150943396
0.03340503606225484	0.9962264150943396
0.033409263477600606	0.9962264150943396
0.033413491963042656	0.9962264150943396
0.033417721518987344	0.9962264150943396
0.03342195214584125	0.9962264150943396
0.033426183844011144	0.9962264150943396
0.033430416613904015	0.9962264150943396
0.03343465045592705	0.9962264150943396
0.03343888537048765	0.9962264150943396
0.03344312135799341	0.9962264150943396
0.03344735841885215	0.9962264150943396
0.03345159655347187	0.9962264150943396
0.033455835762260806	0.9962264150943396
0.033460076045627375	0.9962264150943396
0.033464317403980225	0.9962264150943396
0.033468559837728194	0.9962264150943396
0.03347280334728033	0.9962264150943396
0.03347704793304591	0.9962264150943396
0.03348129359543437	0.9962264150943396
0.0334855403348554	0.9962264150943396
0.03348978815171889	0.9962264150943396
0.033494037046434916	0.9962264150943396
0.03349828701941378	0.9962264150943396
0.03350253807106599	0.9962264150943396
0.03350679020180226	0.9962264150943396
0.03351104341203351	0.9962264150943396
0.033515297702170876	0.9962264150943396
0.0335195530726257	0.9962264150943396
0.033523809523809525	0.9962264150943396
0.03352806705613411	0.9962264150943396
0.03353232567001143	0.9962264150943396
0.03353658536585366	0.9962264150943396
0.03354084614407318	0.9962264150943396
0.03354510800508259	0.9962264150943396
0.0335493709492947	0.9962264150943396
0.03355363497712252	0.9962264150943396
0.033557900088979284	0.9962264150943396
0.033562166285278416	0.9962264150943396
0.033566433566433566	0.9962264150943396
0.0335707019328586	0.9962264150943396
0.03357497138496757	0.9962264150943396
0.03357924192317476	0.9962264150943396
0.03358351354789467	0.9962264150943396
0.03358778625954199	0.9962264150943396
0.03359206005853162	0.9962264150943396
0.033596334945278694	0.9962264150943396
0.03360061092019855	0.9962264150943396
0.03360488798370672	0.9962264150943396
0.03360916613621897	0.9962264150943396
0.03361344537815126	0.9962264150943396
0.03361772570991978	0.9962264150943396
0.033622007131940905	0.9962264150943396
0.033626289644631255	0.9962264150943396
0.033630573248407646	0.9962264150943396
0.03363485794368709	0.9962264150943396
0.03363914373088685	0.9962264150943396
0.033643430610424366	0.9962264150943396
0.033647718582717305	0.9962264150943396
0.03365200764818355	0.9962264150943396
0.033656297807241206	0.9962264150943396
0.033660589060308554	0.9962264150943396
0.03366488140780413	0.9962264150943396
0.033669174850146665	0.9962264150943396
0.0336734693877551	0.9962264150943396
0.033677765021048606	0.9962264150943396
0.033682061750446544	0.9962264150943396
0.03368635957636851	0.9962264150943396
0.033690658499234305	0.9962264150943396
0.03369495851946394	0.9962264150943396
0.03369925963747766	0.9962264150943396
0.0337035618536959	0.9962264150943396
0.033707865168539325	0.9962264150943396
0.03371216958242881	0.9962264150943396
0.03371647509578544	0.9962264150943396
0.03372078170903053	0.9962264150943396
0.03372508942258559	0.9962264150943396
0.03372939823687236	0.9962264150943396
0.0337337081523128	0.9962264150943396
0.03373801916932907	0.9962264150943396
0.03374233128834356	0.9962264150943396
0.03374664450977886	0.9962264150943396
0.033750958834057786	0.9962264150943396
0.03375527426160337	0.9962264150943396
0.03375959079283888	0.9962264150943396
0.033763908428187744	0.9962264150943396
0.03376822716807368	0.9962264150943396
0.03377254701292056	0.9962264150943396
0.033776867963152504	0.9962264150943396
0.03378119001919386	0.9962264150943396
0.033785513181469155	0.9962264150943396
0.033789837450403176	0.9962264150943396
0.03379416282642089	0.9962264150943396
0.03379848930994751	0.9962264150943396
0.03380281690140845	0.9962264150943396
0.03380714560122935	0.9962264150943396
0.03381147540983607	0.9962264150943396
0.03381580632765467	0.9962264150943396
0.033820138355111454	0.9962264150943396
0.03382447149263293	0.9962264150943396
0.033828805740645826	0.9962264150943396
0.03383314109957709	0.9962264150943396
0.033837477569853884	0.9962264150943396
0.033841815151903605	0.9962264150943396
0.033846153846153845	0.9962264150943396
0.03385049365303244	0.9962264150943396
0.03385483457296743	0.9962264150943396
0.03385917660638707	0.9962264150943396
0.03386351975371986	0.9962264150943396
0.03386786401539448	0.9962264150943396
0.03387220939183987	0.9962264150943396
0.03387655588348518	0.9962264150943396
0.033880903490759756	0.9962264150943396
0.033885252214093185	0.9962264150943396
0.03388960205391527	0.9962264150943396
0.03389395301065606	0.9962264150943396
0.03389830508474576	0.9962264150943396
0.03390265827661487	0.9962264150943396
0.03390701258669407	0.9962264150943396
0.03391136801541426	0.9962264150943396
0.03391572456320658	0.9962264150943396
0.03392008223050238	0.9962264150943396
0.03392444101773323	0.9962264150943396
0.03392880092533093	0.9962264150943396
0.0339331619537275	0.9962264150943396
0.03393752410335519	0.9962264150943396
0.033941887374646436	0.9962264150943396
0.033946251768033946	0.9962264150943396
0.033950617283950615	0.9962264150943396
0.033954983922829585	0.9962264150943396
0.033959351685104194	0.9962264150943396
0.03396372057120803	0.9962264150943396
0.033968090581574885	0.9962264150943396
0.033972461716638785	0.9962264150943396
0.03397683397683398	0.9962264150943396
0.033981207362594926	0.9962264150943396
0.03398558187435633	0.9962264150943396
0.03398995751255311	0.9962264150943396
0.0339943342776204	0.9962264150943396
0.03399871216999356	0.9962264150943396
0.03400309119010819	0.9962264150943396
0.034007471338400104	0.9962264150943396
0.03401185261530534	0.9962264150943396
0.034016235021260145	0.9962264150943396
0.03402061855670103	0.9962264150943396
0.0340250032220647	0.9962264150943396
0.03402938901778809	0.9962264150943396
0.03403377594430837	0.9962264150943396
0.03403816400206292	0.9962264150943396
0.03404255319148936	0.9962264150943396
0.034046943513025535	0.9962264150943396
0.034051334967109506	0.9962264150943396
0.034055727554179564	0.9962264150943396
0.034060121274674234	0.9962264150943396
0.03406451612903226	0.9962264150943396
0.034068912117692605	0.9962264150943396
0.034073309241094474	0.9962264150943396
0.03407770749967729	0.9962264150943396
0.03408210689388071	0.9962264150943396
0.03408650742414461	0.9962264150943396
0.03409090909090909	0.9962264150943396
0.03409531189461449	0.9962264150943396
0.03409971583570137	0.9962264150943396
0.034104120914610514	0.9962264150943396
0.034108527131782945	0.9962264150943396
0.0341129344876599	0.9962264150943396
0.03411734298268286	0.9962264150943396
0.03412175261729353	0.9962264150943396
0.03412616339193381	0.9962264150943396
0.03413057530704589	0.9962264150943396
0.03413498836307215	0.9962264150943396
0.034139402560455195	0.9962264150943396
0.03414381789963787	0.9962264150943396
0.03414823438106325	0.9962264150943396
0.034152652005174644	0.9962264150943396
0.03415707077241558	0.9962264150943396
0.034161490683229816	0.9962264150943396
0.03416591173806134	0.9962264150943396
0.034170333937354386	0.9962264150943396
0.0341747572815534	0.9962264150943396
0.03417918177110305	0.9962264150943396
0.03418360740644827	0.9962264150943396
0.03418803418803419	0.9962264150943396
0.03419246211630618	0.9962264150943396
0.03419689119170984	0.9962264150943396
0.034201321414691024	0.9962264150943396
0.03420575278569578	0.9962264150943396
0.0342101853051704	0.9962264150943396
0.03421461897356143	0.9962264150943396
0.034219053791315616	0.9962264150943396
0.03422348975887996	0.9962264150943396
0.034227926876701675	0.9962264150943396
0.03423236514522822	0.9962264150943396
0.034236804564907276	0.9962264150943396
0.034241245136186774	0.9962264150943396
0.03424568685951485	0.9962264150943396
0.034250129735339904	0.9962264150943396
0.03425457376411055	0.9962264150943396
0.03425901894627563	0.9962264150943396
0.03426346528228423	0.9962264150943396
0.03426791277258567	0.9962264150943396
0.034272361417629495	0.9962264150943396
0.03427681121786549	0.9962264150943396
0.03428126217374367	0.9962264150943396
0.03428571428571429	0.9962264150943396
0.03429016755422782	0.9962264150943396
0.034294621979735	0.9962264150943396
0.03429907756268676	0.9962264150943396
0.034303534303534305	0.9962264150943396
0.034307992202729044	0.9962264150943396
0.03431245126072264	0.9962264150943396
0.034316911477966984	0.9962264150943396
0.0343213728549142	0.9962264150943396
0.03432583539201664	0.9962264150943396
0.034330299089726915	0.9962264150943396
0.034334763948497854	0.9962264150943396
