fprs	tprs
0.006740130523162512	0.1811320754716981
0.0068471167219428695	0.1811320754716981
0.0068471167219428695	0.18490566037735848
0.0080239649085268	0.18490566037735848
0.0080239649085268	0.19245283018867926
0.008665882101208944	0.19245283018867926
0.008665882101208944	0.2
0.008879854498769659	0.2
0.008879854498769659	0.2037735849056604
0.009414785492671445	0.2037735849056604
0.009414785492671445	0.21132075471698114
0.010270675082914304	0.21132075471698114
0.010270675082914304	0.2188679245283019
0.010484647480475019	0.2188679245283019
0.010484647480475019	0.22264150943396227
0.010698619878035734	0.22264150943396227
0.010698619878035734	0.23018867924528302
0.010912592275596449	0.23018867924528302
0.010912592275596449	0.2339622641509434
0.011126564673157162	0.2339622641509434
0.011126564673157162	0.23773584905660378
0.01283834385364288	0.23773584905660378
0.01283834385364288	0.24150943396226415
0.012945330052423237	0.24150943396226415
0.012945330052423237	0.2528301886792453
0.013159302449983952	0.2528301886792453
0.013159302449983952	0.25660377358490566
0.013480261046325024	0.25660377358490566
0.013480261046325024	0.2641509433962264
0.01358724724510538	0.2641509433962264
0.01358724724510538	0.2679245283018868
0.013801219642666096	0.2679245283018868
0.01401519204022681	0.2679245283018868
0.01401519204022681	0.27169811320754716
0.014122178239007167	0.27169811320754716
0.014122178239007167	0.27547169811320754
0.014229164437787526	0.27547169811320754
0.014229164437787526	0.2792452830188679
0.014978067829250027	0.2792452830188679
0.014978067829250027	0.2830188679245283
0.015406012624371456	0.2830188679245283
0.015406012624371456	0.29056603773584905
0.015512998823151814	0.29056603773584905
0.015512998823151814	0.2943396226415094
0.01561998502193217	0.2943396226415094
0.01561998502193217	0.2981132075471698
0.016261902214614314	0.2981132075471698
0.016261902214614314	0.3018867924528302
0.016689847009735744	0.3018867924528302
0.016689847009735744	0.30566037735849055
0.016903819407296457	0.30566037735849055
0.016903819407296457	0.30943396226415093
0.017438750401198244	0.30943396226415093
0.017438750401198244	0.3132075471698113
0.01765272279875896	0.3132075471698113
0.01765272279875896	0.3169811320754717
0.017866695196319674	0.3169811320754717
0.017866695196319674	0.32075471698113206
0.018936557184123248	0.32075471698113206
0.018936557184123248	0.32452830188679244
0.019792446774366108	0.32452830188679244
0.019792446774366108	0.3283018867924528
0.019899432973146464	0.3283018867924528
0.019899432973146464	0.33962264150943394
0.020113405370707178	0.33962264150943394
0.020113405370707178	0.3433962264150943
0.020327377768267894	0.3433962264150943
0.020327377768267894	0.35094339622641507
0.021076281159730394	0.35094339622641507
0.021076281159730394	0.35471698113207545
0.021718198352412538	0.35471698113207545
0.021718198352412538	0.3584905660377358
0.022146143147533968	0.3584905660377358
0.022146143147533968	0.3660377358490566
0.022574087942655398	0.3660377358490566
0.022574087942655398	0.36981132075471695
0.024606825719482188	0.36981132075471695
0.024606825719482188	0.37358490566037733
0.02524874291216433	0.37358490566037733
0.02524874291216433	0.37735849056603776
0.027495453086551835	0.37735849056603776
0.027495453086551835	0.38113207547169814
0.02760243928533219	0.38113207547169814
0.02760243928533219	0.3849056603773585
0.027816411682892908	0.3849056603773585
0.027816411682892908	0.3886792452830189
0.030170108056060768	0.3886792452830189
0.030170108056060768	0.39245283018867927
0.03123997004386434	0.39245283018867927
0.03123997004386434	0.39622641509433965
0.031774901037766125	0.39622641509433965
0.03273777682678934	0.39622641509433965
0.0328447630255697	0.39622641509433965
0.0328447630255697	0.4
0.03337969401947149	0.4
0.03337969401947149	0.4037735849056604
0.033807638814592915	0.4037735849056604
0.033807638814592915	0.4075471698113208
0.034342569808494705	0.4075471698113208
0.034342569808494705	0.41132075471698115
0.03487750080239649	0.41132075471698115
0.03487750080239649	0.41509433962264153
0.035840376591419705	0.41509433962264153
0.035840376591419705	0.4188679245283019
0.03594736279020006	0.4188679245283019
0.03594736279020006	0.4226415094339623
0.03616133518776078	0.4226415094339623
0.03616133518776078	0.43018867924528303
0.037231197175564355	0.43018867924528303
0.037231197175564355	0.4339622641509434
0.03765914197068578	0.4339622641509434
0.03765914197068578	0.44150943396226416
0.03776612816946614	0.44150943396226416
0.03776612816946614	0.4490566037735849
0.03830105916336793	0.4490566037735849
0.03830105916336793	0.4528301886792453
0.03894297635605007	0.4528301886792453
0.03894297635605007	0.45660377358490567
0.0393709211511715	0.45660377358490567
0.0393709211511715	0.46037735849056605
0.04247352091580186	0.46037735849056605
0.04247352091580186	0.4641509433962264
0.04268749331336258	0.4641509433962264
0.04268749331336258	0.4679245283018868
0.04332941050604472	0.4679245283018868
0.04332941050604472	0.4716981132075472
0.04375735530116615	0.4716981132075472
0.04375735530116615	0.47547169811320755
0.04407831389750722	0.47547169811320755
0.04407831389750722	0.47924528301886793
0.044292286295067936	0.47924528301886793
0.044292286295067936	0.4867924528301887
0.044613244891409005	0.4867924528301887
0.044613244891409005	0.49056603773584906
0.04675296886701615	0.49056603773584906
0.04675296886701615	0.49433962264150944
0.047180913662137586	0.49433962264150944
0.047180913662137586	0.4981132075471698
0.047822830854819726	0.4981132075471698
0.047822830854819726	0.5018867924528302
0.04846474804750187	0.5018867924528302
0.04846474804750187	0.5056603773584906
0.048999679041403656	0.5056603773584906
0.048999679041403656	0.5094339622641509
0.04910666524018402	0.5094339622641509
0.04910666524018402	0.5132075471698113
0.049534610035305446	0.5132075471698113
0.049534610035305446	0.5169811320754717
0.0496415962340858	0.5169811320754717
0.0496415962340858	0.5207547169811321
0.050390499625548306	0.5207547169811321
0.050390499625548306	0.5245283018867924
0.05081844442066973	0.5245283018867924
0.05081844442066973	0.5283018867924528
0.05092543061945009	0.5283018867924528
0.05092543061945009	0.5320754716981132
0.05146036161335188	0.5320754716981132
0.05146036161335188	0.5358490566037736
0.05253022360115545	0.5358490566037736
0.052744195998716166	0.5358490566037736
0.05285118219749652	0.5358490566037736
0.05285118219749652	0.539622641509434
0.05295816839627688	0.539622641509434
0.05295816839627688	0.5433962264150943
0.05370707178773938	0.5433962264150943
0.05370707178773938	0.5471698113207547
0.054776933775542956	0.5471698113207547
0.054776933775542956	0.5509433962264151
0.056274740558467956	0.5509433962264151
0.056274740558467956	0.5547169811320755
0.05670268535358939	0.5547169811320755
0.057665561142612606	0.5547169811320755
0.05852145073285546	0.5547169811320755
0.05852145073285546	0.5584905660377358
0.06162405049748582	0.5584905660377358
0.06162405049748582	0.5660377358490566
0.061838022895046536	0.5660377358490566
0.061838022895046536	0.569811320754717
0.062372953888948326	0.569811320754717
0.062372953888948326	0.5735849056603773
0.06387076067187333	0.5735849056603773
0.06387076067187333	0.5773584905660377
0.06408473306943405	0.5773584905660377
0.06408473306943405	0.5811320754716981
0.06461966406333583	0.5811320754716981
0.06461966406333583	0.5849056603773585
0.06526158125601797	0.5849056603773585
0.06526158125601797	0.5886792452830188
0.06547555365357868	0.5886792452830188
0.06547555365357868	0.5924528301886792
0.06601048464748048	0.5924528301886792
0.06601048464748048	0.5962264150943396
0.06804322242430727	0.5962264150943396
0.06804322242430727	0.6
0.06857815341820905	0.6
0.06857815341820905	0.6075471698113207
0.07018294639991442	0.6075471698113207
0.07018294639991442	0.6113207547169811
0.0707178773938162	0.6113207547169811
0.0707178773938162	0.6150943396226415
0.07093184979137691	0.6150943396226415
0.07093184979137691	0.6188679245283019
0.07339253236332513	0.6188679245283019
0.07339253236332513	0.6226415094339622
0.07467636674868942	0.6226415094339622
0.07467636674868942	0.6264150943396226
0.07906280089868407	0.6264150943396226
0.07906280089868407	0.630188679245283
0.07938375949502514	0.630188679245283
0.07938375949502514	0.6377358490566037
0.07959773189258586	0.6377358490566037
0.07959773189258586	0.6415094339622641
0.07970471809136621	0.6415094339622641
0.07970471809136621	0.6452830188679245
0.08013266288648764	0.6452830188679245
0.08013266288648764	0.6490566037735849
0.08066759388038942	0.6490566037735849
0.08066759388038942	0.6528301886792452
0.08088156627795015	0.6528301886792452
0.08088156627795015	0.6566037735849056
0.08227238686209479	0.6566037735849056
0.08227238686209479	0.660377358490566
0.0824863592596555	0.660377358490566
0.0824863592596555	0.6641509433962264
0.08409115224136086	0.6641509433962264
0.08409115224136086	0.6716981132075471
0.08644484861452872	0.6716981132075471
0.08644484861452872	0.6754716981132075
0.08655183481330908	0.6754716981132075
0.08655183481330908	0.6792452830188679
0.08858457259013587	0.6792452830188679
0.08858457259013587	0.6830188679245283
0.09008237937306088	0.6830188679245283
0.09008237937306088	0.6867924528301886
0.09158018615598587	0.6867924528301886
0.09158018615598587	0.690566037735849
0.09329196533647159	0.690566037735849
0.09329196533647159	0.6943396226415094
0.09543168931207874	0.6943396226415094
0.09543168931207874	0.6981132075471698
0.0970364822937841	0.6981132075471698
0.0970364822937841	0.7018867924528301
0.10046004065475554	0.7018867924528301
0.10046004065475554	0.7056603773584905
0.10163688884133946	0.7056603773584905
0.10163688884133946	0.7094339622641509
0.1065582539852359	0.7094339622641509
0.1065582539852359	0.7132075471698113
0.10720017117791805	0.7132075471698113
0.10720017117791805	0.7169811320754716
0.10859099176206269	0.7169811320754716
0.10859099176206269	0.720754716981132
0.10869797796084305	0.720754716981132
0.10869797796084305	0.7245283018867924
0.10912592275596449	0.7245283018867924
0.10912592275596449	0.7283018867924528
0.11468920509254306	0.7283018867924528
0.11468920509254306	0.7320754716981132
0.11522413608644484	0.7320754716981132
0.11522413608644484	0.7358490566037735
0.11618701187546807	0.7358490566037735
0.11618701187546807	0.7396226415094339
0.11736386006205199	0.7396226415094339
0.11736386006205199	0.7433962264150943
0.12977425912057344	0.7433962264150943
0.12977425912057344	0.7509433962264151
0.12998823151813416	0.7509433962264151
0.12998823151813416	0.7547169811320755
0.13041617631325558	0.7547169811320755
0.13041617631325558	0.7584905660377359
0.1306301487108163	0.7584905660377359
0.1306301487108163	0.7622641509433963
0.13533754145715202	0.7622641509433963
0.13533754145715202	0.7660377358490567
0.1492457472985985	0.7660377358490567
0.1492457472985985	0.769811320754717
0.15309725045469136	0.769811320754717
0.15309725045469136	0.7735849056603774
0.15459505723761635	0.7735849056603774
0.15459505723761635	0.7773584905660378
0.15737669840590565	0.7773584905660378
0.15737669840590565	0.7811320754716982
0.164972718519311	0.7811320754716982
0.164972718519311	0.7849056603773585
0.1657216219107735	0.7849056603773585
0.1657216219107735	0.7886792452830189
0.1667914838985771	0.7886792452830189
0.1667914838985771	0.7924528301886793
0.1685032630790628	0.7924528301886793
0.1685032630790628	0.7962264150943397
0.16882422167540387	0.7962264150943397
0.16882422167540387	0.8
0.16914518027174494	0.8
0.16914518027174494	0.8037735849056604
0.1703220284583289	0.8037735849056604
0.1703220284583289	0.8075471698113208
0.17267572483149674	0.8075471698113208
0.17267572483149674	0.8113207547169812
0.1757783245961271	0.8113207547169812
0.17599229699368782	0.8113207547169812
0.17716914518027174	0.8113207547169812
0.17716914518027174	0.8150943396226416
0.18144859313148604	0.8150943396226416
0.18144859313148604	0.8188679245283019
0.18690488926928425	0.8188679245283019
0.18690488926928425	0.8226415094339623
0.19011447523269498	0.8226415094339623
0.19011447523269498	0.8264150943396227
0.19225419920830214	0.8264150943396227
0.19225419920830214	0.8301886792452831
0.19642666096073608	0.8301886792452831
0.19642666096073608	0.8339622641509434
0.19717556435219857	0.8339622641509434
0.19717556435219857	0.8377358490566038
0.199101315930245	0.8377358490566038
0.199101315930245	0.8415094339622642
0.20177597089975394	0.8415094339622642
0.20177597089975394	0.8452830188679246
0.20412966727292178	0.8452830188679246
0.20412966727292178	0.8490566037735849
0.2131165079704718	0.8490566037735849
0.2131165079704718	0.8528301886792453
0.21557719054242003	0.8528301886792453
0.21557719054242003	0.8566037735849057
0.22959238258264683	0.8566037735849057
0.22959238258264683	0.8603773584905661
0.23569059591312722	0.8603773584905661
0.23569059591312722	0.8641509433962264
0.24917085695945224	0.8641509433962264
0.24917085695945224	0.8679245283018868
0.2500267465496951	0.8679245283018868
0.2500267465496951	0.8716981132075472
0.2593345458435862	0.8716981132075472
0.2593345458435862	0.8754716981132076
0.2624371456082165	0.8754716981132076
0.2624371456082165	0.879245283018868
0.2700331657216219	0.879245283018868
0.2700331657216219	0.8830188679245283
0.28105274419599874	0.8830188679245283
0.28105274419599874	0.8867924528301887
0.283834385364288	0.8867924528301887
0.283834385364288	0.8905660377358491
0.2901465710923291	0.8905660377358491
0.2901465710923291	0.8943396226415095
0.3009521771691452	0.8943396226415095
0.3009521771691452	0.8981132075471698
0.3055525837167005	0.8981132075471698
0.3055525837167005	0.9018867924528302
0.3080132662886488	0.9018867924528302
0.3080132662886488	0.9056603773584906
0.3111158660532791	0.9056603773584906
0.3111158660532791	0.909433962264151
0.31175778324596126	0.909433962264151
0.31175778324596126	0.9132075471698113
0.3238472237081417	0.9132075471698113
0.3238472237081417	0.9169811320754717
0.3318711886166684	0.9169811320754717
0.3318711886166684	0.9207547169811321
0.33764844335080774	0.9207547169811321
0.33764844335080774	0.9245283018867925
0.35947362790200066	0.9245283018867925
0.35947362790200066	0.9283018867924528
0.3858992190007489	0.9283018867924528
0.3858992190007489	0.9320754716981132
0.39435112870439715	0.9320754716981132
0.39531400449342036	0.9320754716981132
0.3971327698726864	0.9320754716981132
0.3971327698726864	0.9358490566037736
0.3976677008665882	0.9358490566037736
0.3976677008665882	0.939622641509434
0.4157483684604686	0.939622641509434
0.4157483684604686	0.9433962264150944
0.451802717449449	0.9433962264150944
0.451802717449449	0.9509433962264151
0.45479833101529904	0.9509433962264151
0.4556542206055419	0.9509433962264151
0.45918476516529366	0.9509433962264151
0.45918476516529366	0.9547169811320755
0.4695624264469883	0.9547169811320755
0.4695624264469883	0.9584905660377359
0.48079597731892587	0.9584905660377359
0.48079597731892587	0.9622641509433962
0.5243393602225312	0.9622641509433962
0.5243393602225312	0.9660377358490566
0.5249812774152134	0.9660377358490566
0.5249812774152134	0.969811320754717
0.5507649513212796	0.969811320754717
0.5507649513212796	0.9735849056603774
0.6060768160907243	0.9735849056603774
0.6060768160907243	0.9773584905660377
0.6158125601797368	0.9773584905660377
0.6158125601797368	0.9811320754716981
0.6323954209906922	0.9811320754716981
0.6323954209906922	0.9849056603773585
0.6337862415748369	0.9849056603773585
0.6337862415748369	0.9886792452830189
0.64074034449556	0.9886792452830189
0.64074034449556	0.9924528301886792
0.6798972932491708	0.9924528301886792
0.6798972932491708	0.9962264150943396
0.8773938161977105	0.9962264150943396
0.8773938161977105	1.0
1.0	1.0
