precisions	recalls
0.021454545454545455	1.0
0.021098581302291742	0.9830508474576272
0.021106259097525473	0.9830508474576272
0.021113942482708408	0.9830508474576272
0.02112163146394756	0.9830508474576272
0.021129326047358836	0.9830508474576272
0.021137026239067054	0.9830508474576272
0.021144732045205977	0.9830508474576272
0.021152443471918306	0.9830508474576272
0.02116016052535571	0.9830508474576272
0.021167883211678833	0.9830508474576272
0.02117561153705732	0.9830508474576272
0.021183345507669833	0.9830508474576272
0.021191085129704055	0.9830508474576272
0.021198830409356724	0.9830508474576272
0.02120658135283364	0.9830508474576272
0.02121433796634967	0.9830508474576272
0.021222100256128796	0.9830508474576272
0.0212298682284041	0.9830508474576272
0.021237641889417794	0.9830508474576272
0.021245421245421246	0.9830508474576272
0.021253206302674972	0.9830508474576272
0.02126099706744868	0.9830508474576272
0.021268793546021268	0.9830508474576272
0.02127659574468085	0.9830508474576272
0.02128440366972477	0.9830508474576272
0.021292217327459617	0.9830508474576272
0.02130003672420125	0.9830508474576272
0.0213078618662748	0.9830508474576272
0.0213156927600147	0.9830508474576272
0.021323529411764706	0.9830508474576272
0.021331371827877896	0.9830508474576272
0.021339220014716703	0.9830508474576272
0.021347073978652927	0.9830508474576272
0.021354933726067747	0.9830508474576272
0.02136279926335175	0.9830508474576272
0.021370670596904937	0.9830508474576272
0.02137854773313675	0.9830508474576272
0.021386430678466076	0.9830508474576272
0.021394319439321283	0.9830508474576272
0.021402214022140223	0.9830508474576272
0.021410114433370247	0.9830508474576272
0.02141802067946824	0.9830508474576272
0.021425932766900628	0.9830508474576272
0.021433850702143386	0.9830508474576272
0.02144177449168207	0.9830508474576272
0.021449704142011833	0.9830508474576272
0.02145763965963744	0.9830508474576272
0.02146558105107328	0.9830508474576272
0.021473528322843393	0.9830508474576272
0.02148148148148148	0.9830508474576272
0.021489440533530937	0.9830508474576272
0.021497405485544848	0.9830508474576272
0.021505376344086023	0.9830508474576272
0.021513353115727003	0.9830508474576272
0.021521335807050092	0.9830508474576272
0.021529324424647365	0.9830508474576272
0.021537318975120682	0.9830508474576272
0.021545319465081723	0.9830508474576272
